time,open,high,low,close,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,quick,fast,middle,slow,Shapes,Shapes,Shapes,Shapes,SELLING,BUYING,SPAvg,BPAvg,VPO1,VPO2,VPH,BBP,Plot,Nivel 0&quot;,Nivel 2,Nivel -2&quot;,Bull Trend&quot;,Bear Trend&quot;,Trend,Bull Trend Hist,Bull Trend Hist,Trend,BBPower,Bull,Bear
2022-09-12T20:08:00+09:00,12657.3,12659,12651.7,12654.4,12648.198417106929,NaN,NaN,NaN,NaN,NaN,12655.6,12650.720000000034,12649.741666666625,12653.133333333315,12654.233333333315,0,0,0,0,394.20000000003245,-145.79999999996758,189.06474710499742,247.5951140319081,NaN,NaN,NaN,-0.05,0,0,2,-2,2.2610379047222766,-1.1074471370070236,1.153590767715253,0,0.8925528629929764,NaN,8.033595356475416,7.666797678237344,0.36679767823807197
2022-09-12T20:09:00+09:00,12654.1,12655.5,12650.7,12653,12648.198417106929,NaN,NaN,NaN,NaN,NaN,12653.325,12652.240000000034,12649.599999999957,12652.870833333312,12654.26041666665,0,0,0,0,248.11267605635126,-118.88732394364874,218.01813383564684,211.09739687466168,NaN,NaN,NaN,-0.26666666666666666,0,0,2,-2,2.1586874886103273,-1.3958430377481665,0.7628444508621608,0,0.6041569622518335,NaN,3.0573674484076037,3.928683724203438,-0.8713162757958344
2022-09-12T20:10:00+09:00,12652.8,12654.2,12647.7,12650.9,12648.198417106929,NaN,NaN,NaN,NaN,NaN,12651.4,12652.820000000034,12649.458333333292,12652.504166666646,12654.212499999981,0,0,0,0,256.64948453611134,-126.35051546388866,234.91431819342532,180.78624723265682,NaN,NaN,NaN,-0.3000000000000606,0,0,2,-2,1.7980642360321428,-1.7177935112095637,0.08027072482257913,-0.20193576396785717,0.2822064887904363,NaN,-1.0508279013629362,2.724586049318532,-3.775413950681468
2022-09-12T20:11:00+09:00,12650.8,12652.9,12650.1,12651.8,12648.198417106929,NaN,NaN,NaN,NaN,NaN,12651.399999999998,12653.500000000035,12649.566666666627,12652.220833333313,12654.22916666665,0,0,0,0,-77.28205128208404,196.71794871791596,199.7302975550346,177.19138519347038,NaN,NaN,NaN,-0.1666666666667273,0,0,2,-2,2.18287957044294,-1.7679520487889062,0.41492752165403357,0,0.23204795121109378,NaN,-0.04356677259784192,1.3782166137007152,-1.4217833862985572
2022-09-12T20:12:00+09:00,12651.7,12658.3,12651.7,12657.7,12648.670039646999,NaN,NaN,NaN,NaN,NaN,12654.849999999999,12653.560000000036,12650.47499999996,12652.37499999998,12654.364583333316,0,0,0,0,-36.16666666659357,397.8333333334064,150.04338467332667,231.4531567186578,NaN,NaN,NaN,-0.07666666666676368,0,0,2,-2,3.12798167694854,-0.6777293633387871,2.450252313609753,0,1.322270636661213,NaN,5.191228480631253,5.895614240314899,-0.704385759683646
2022-09-12T20:13:00+09:00,12657,12657.6,12651.3,12652.1,12648.670039646999,NaN,NaN,NaN,NaN,NaN,12654.499999999998,12653.100000000037,12651.22499999996,12652.279166666647,12654.29791666665,0,0,0,0,315.88732394361955,-40.112676056380415,179.08264127047292,197.1834794343853,NaN,NaN,NaN,-0.2900000000000849,0,0,2,-2,2.1075505016130816,-1.614655626235876,0.49289487537720555,0,0.385344373764124,NaN,4.178195840539047,5.239097920270069,-1.0609020797310222
2022-09-12T20:14:00+09:00,12652.5,12652.6,12643.4,12645.8,NaN,NaN,NaN,12655.201574625922,12655.201574625922,12655.201574625922,12648.575,12651.660000000036,12651.133333333293,12651.991666666647,12654.156249999984,0,0,0,0,388.620689655191,-101.37931034480903,238.726967515939,164.6650178409231,NaN,NaN,NaN,-0.5433333333334304,0,0,2,-2,0.9317406745805681,-2.413361091537296,-1.481620416956728,-1.068259325419432,0,NaN,-6.847260708109388,1.1763696459456696,-8.023630354055058
2022-09-12T20:15:00+09:00,12645.5,12657.3,12645.5,12655.6,12643.042740299263,12643.042740299263,12643.042740299263,NaN,NaN,NaN,12650.975,12652.600000000035,12651.708333333294,12651.949999999983,12654.231249999984,0,0,0,0,-61.0740740740431,423.9259259259569,209.22482571683156,221.350629463816,NaN,NaN,NaN,-0.2300000000000485,0,0,2,-2,2.092791252909986,-0.7897325482679373,1.3030587046420488,0,1.2102674517320628,NaN,-1.2405091783803073,5.279745410809483,-6.52025458918979
2022-09-12T20:16:00+09:00,12655.5,12657.8,12654.2,12656.7,12648.52219223941,NaN,NaN,NaN,NaN,NaN,12656.05,12653.580000000034,12652.64999999996,12651.974999999982,12654.35416666665,0,0,0,0,-82.04000000000853,210.95999999999148,170.05308383784893,232.9243750035831,NaN,NaN,NaN,-0.19000000000008488,0,0,2,-2,2.5007329151406656,-0.7207994873051972,1.7799334278354686,0,1.279200512694803,NaN,6.622420704246906,5.1112103521227255,1.5112103521241806
2022-09-12T20:17:00+09:00,12657.2,12659.6,12655.6,12659.1,12650.737753791529,NaN,NaN,NaN,NaN,NaN,12657.875,12653.860000000035,12653.57499999996,12652.116666666649,12654.429166666649,0,0,0,0,-101.14285714287357,252.85714285712643,143.03259169435944,240.8010033519107,NaN,NaN,NaN,-0.046666666666775804,0,0,2,-2,3.109768922842692,-0.40074341789210693,2.709025504950585,0,1.599256582107893,NaN,7.990646317924984,5.995323158962492,1.995323158962492
2022-09-12T20:18:00+09:00,12658.9,12660.6,12656.5,12657.4,12652.158203033223,NaN,NaN,NaN,NaN,NaN,12658.35,12654.920000000036,12654.32499999996,12652.045833333315,12654.541666666652,0,0,0,0,267.2068965516976,-110.79310344830243,167.3210448728216,210.26818546309053,NaN,NaN,NaN,0.016666666666545402,0,0,2,-2,3.0460917487208024,-0.7228014319000212,2.3232903168207812,0,1.277198568099979,NaN,8.806268272508532,6.453134136254448,2.3531341362540843
2022-09-12T20:19:00+09:00,12657.3,12658.6,12654.4,12657.1,12652.158203033223,NaN,NaN,NaN,NaN,NaN,12656.85,12657.180000000035,12654.299999999961,12652.02916666665,12654.518749999983,0,0,0,0,174.08695652173256,-111.91304347826743,175.0846360796649,178.0461954946797,NaN,NaN,NaN,-0.10666666666681218,0,0,2,-2,3.1702191148539307,-0.819884253841551,2.3503348610123798,0,1.180115746158449,NaN,3.862515662149235,4.031257831074981,-0.16874216892574623
2022-09-12T20:20:00+09:00,12657.3,12658.7,12652.5,12656,12652.158203033223,NaN,NaN,NaN,NaN,NaN,12656.125,12657.260000000035,12654.433333333296,12652.087499999985,12654.504166666651,0,0,0,0,249.91752577320645,-141.08247422679355,195.7337563047611,160.74976768560546,NaN,NaN,NaN,-0.09666666666683645,0,0,2,-2,2.894760182107958,-0.9945188355709411,1.9002413465370167,0,1.0054811644290589,NaN,1.6535848532730597,3.9267924266368937,-2.273207573363834
2022-09-12T20:21:00+09:00,12655.7,12658.8,12655.2,12657.3,12652.158203033223,NaN,NaN,NaN,NaN,NaN,12656.75,12657.380000000034,12654.791666666628,12652.195833333317,12654.54166666665,0,0,0,0,-65.58823529413637,157.41176470586365,168.35965610837897,155.59115998840144,NaN,NaN,NaN,-0.1633333333335031,0,0,2,-2,3.36862029971454,-0.823015186862352,2.5456051128521877,0,1.176984813137648,NaN,3.7316441599468817,3.6658220799727133,0.06582207997416845
2022-09-12T20:22:00+09:00,12656.8,12658.8,12655.7,12656.8,12652.158203033223,NaN,NaN,NaN,NaN,NaN,12657.025000000001,12656.920000000033,12655.283333333296,12652.370833333318,12654.499999999984,0,0,0,0,133.11764705879904,-85.88235294120098,152.70562879688845,136.87430630230034,NaN,NaN,NaN,-0.16666666666678792,0,0,2,-2,3.562683506815418,-0.7917074459592764,2.7709760608561416,0,1.2082925540407237,NaN,3.755694994240912,3.4278474971197284,0.32784749712118355
2022-09-12T20:23:00+09:00,12656.9,12659.1,12656.9,12658.6,12653.270217569927,NaN,NaN,NaN,NaN,NaN,12657.875,12657.160000000034,12655.849999999962,12652.70833333332,12654.520833333316,0,0,0,0,-41.85185185184057,184.14814814815944,121.07867773275385,144.01355334223985,NaN,NaN,NaN,-0.07333333333347886,0,0,2,-2,4.395551023195069,-0.4651376744121856,3.9304133487828836,0,1.5348623255878144,NaN,4.333452852206392,3.26672642610356,1.0667264261028322
2022-09-12T20:24:00+09:00,12658.7,12659.9,12657.2,12659.1,12654.17217405594,NaN,NaN,NaN,NaN,NaN,12658.725,12657.560000000034,12655.96666666663,12653.220833333318,12654.531249999984,0,0,0,0,-70.7142857143041,127.28571428569592,100.58084196210777,141.61640533808873,NaN,NaN,NaN,-0.1633333333335031,0,0,2,-2,4.874565657175468,-0.3768994064826464,4.497666250692822,0,1.6231005935173535,NaN,4.500102444750155,3.600051222374532,0.9000512223756232
2022-09-12T20:25:00+09:00,12659,12662.9,12659,12662.2,12656.589739244753,NaN,NaN,NaN,NaN,NaN,12660.775000000001,12658.800000000036,12656.808333333296,12654.01666666665,12654.649999999981,0,0,0,0,-59.95652173905592,334.0434782609441,85.3003029636833,189.12388656776477,NaN,NaN,NaN,0.026666666666521146,0,0,2,-2,5.676266028406209,-0.1765949431056956,5.4996710853005135,0,1.8234050568943043,NaN,7.614373524071198,5.757186762035417,1.8571867620357807
2022-09-12T20:26:00+09:00,12662.1,12662.7,12658.2,12659.2,12656.589739244753,NaN,NaN,NaN,NaN,NaN,12660.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.81818181818183,-24.181818181818183,87.35963792770181,159.76523977869715,NaN,NaN,NaN,0.003333333333163561,0,0,2,-2,4.789861727275273,-0.9088455585083736,3.8810161687668994,0,1.0911544414916263,NaN,6.026605877777911,5.263302938888955,0.7633029388889554
