timejst,timestamp,open,high,low,close,volume
2022-01-20 13:35:00+09:00,1642653300.0,35247.7,35261.7,35247.7,35253.7,0
2022-01-20 13:40:00+09:00,1642653600.0,35252.7,35260.2,35251.7,35253.7,0
2022-01-20 13:45:00+09:00,1642653900.0,35254.7,35271.2,35253.7,35263.7,0
2022-01-20 13:50:00+09:00,1642654200.0,35263.2,35265.2,35253.7,35260.7,0
2022-01-20 13:55:00+09:00,1642654500.0,35261.7,35280.7,35260.2,35273.7,0
2022-01-20 14:00:00+09:00,1642654800.0,35272.7,35279.2,35262.65,35265.15,0
2022-01-20 14:05:00+09:00,1642655100.0,35265.65,35287.65,35265.65,35286.65,0
2022-01-20 14:10:00+09:00,1642655400.0,35287.65,35304.65,35287.65,35298.65,0
2022-01-20 14:15:00+09:00,1642655700.0,35293.65,35295.65,35274.65,35282.65,0
2022-01-20 14:20:00+09:00,1642656000.0,35281.65,35284.15,35257.15,35257.65,0
2022-01-20 14:25:00+09:00,1642656300.0,35257.15,35262.65,35239.65,35243.15,0
2022-01-20 14:30:00+09:00,1642656600.0,35244.65,35245.65,35226.15,35244.65,0
2022-01-20 14:35:00+09:00,1642656900.0,35242.65,35254.65,35242.65,35244.15,0
2022-01-20 14:40:00+09:00,1642657200.0,35245.15,35274.15,35242.65,35266.65,0
2022-01-20 14:45:00+09:00,1642657500.0,35267.15,35268.65,35232.15,35236.15,0
2022-01-20 14:50:00+09:00,1642657800.0,35236.65,35237.15,35220.15,35227.65,0
2022-01-20 14:55:00+09:00,1642658100.0,35228.65,35235.65,35220.65,35224.65,0
2022-01-20 15:00:00+09:00,1642658400.0,35225.65,35243.15,35217.65,35219.65,0
2022-01-20 15:05:00+09:00,1642658700.0,35220.65,35234.15,35204.15,35230.65,0
2022-01-20 15:10:00+09:00,1642659000.0,35233.65,35235.65,35193.65,35194.15,0
2022-01-20 15:15:00+09:00,1642659300.0,35192.15,35208.65,35180.15,35180.15,0
2022-01-20 15:20:00+09:00,1642659600.0,35180.15,35186.65,35160.15,35175.65,0
2022-01-20 15:25:00+09:00,1642659900.0,35174.15,35188.15,35142.65,35185.65,0
2022-01-20 15:30:00+09:00,1642660200.0,35183.15,35212.65,35158.15,35212.15,0
2022-01-20 15:35:00+09:00,1642660500.0,35210.15,35216.65,35197.15,35197.15,0
2022-01-20 15:40:00+09:00,1642660800.0,35197.15,35214.65,35189.15,35196.65,0
2022-01-20 15:45:00+09:00,1642661100.0,35195.15,35195.65,35155.65,35167.15,0
2022-01-20 15:50:00+09:00,1642661400.0,35167.65,35196.65,35159.65,35190.15,0
2022-01-20 15:55:00+09:00,1642661700.0,35190.65,35200.65,35183.15,35195.65,0
2022-01-20 16:00:00+09:00,1642662000.0,35195.65,35210.15,35178.15,35179.65,0
2022-01-20 16:05:00+09:00,1642662300.0,35179.15,35179.15,35154.15,35156.65,0
2022-01-20 16:10:00+09:00,1642662600.0,35155.65,35161.15,35135.15,35159.65,0
2022-01-20 16:15:00+09:00,1642662900.0,35159.15,35160.65,35122.65,35132.65,0
2022-01-20 16:20:00+09:00,1642663200.0,35132.65,35150.65,35124.15,35142.15,0
2022-01-20 16:25:00+09:00,1642663500.0,35140.65,35164.65,35133.15,35158.65,0
2022-01-20 16:30:00+09:00,1642663800.0,35158.65,35191.65,35154.65,35184.15,0
2022-01-20 16:35:00+09:00,1642664100.0,35183.65,35200.65,35180.15,35195.65,0
2022-01-20 16:40:00+09:00,1642664400.0,35195.15,35206.65,35193.65,35193.65,0
2022-01-20 16:45:00+09:00,1642664700.0,35193.15,35196.65,35180.65,35187.15,0
2022-01-20 16:50:00+09:00,1642665000.0,35185.65,35208.65,35180.65,35205.15,0
2022-01-20 16:55:00+09:00,1642665300.0,35204.15,35212.65,35193.15,35195.65,0
2022-01-20 17:00:00+09:00,1642665600.0,35194.65,35207.15,35194.65,35205.15,0
2022-01-20 17:05:00+09:00,1642665900.0,35202.65,35208.65,35187.65,35205.15,0
2022-01-20 17:10:00+09:00,1642666200.0,35205.15,35212.65,35201.15,35201.15,0
2022-01-20 17:15:00+09:00,1642666500.0,35199.15,35212.65,35195.15,35212.15,0
2022-01-20 17:20:00+09:00,1642666800.0,35210.65,35228.65,35204.65,35225.15,0
2022-01-20 17:25:00+09:00,1642667100.0,35225.15,35227.15,35210.65,35220.65,0
2022-01-20 17:30:00+09:00,1642667400.0,35220.65,35222.15,35200.15,35203.15,0
2022-01-20 17:35:00+09:00,1642667700.0,35201.15,35209.15,35195.65,35207.15,0
2022-01-20 17:40:00+09:00,1642668000.0,35208.65,35220.15,35205.15,35217.65,0
2022-01-20 17:45:00+09:00,1642668300.0,35217.65,35224.15,35216.15,35219.65,0
2022-01-20 17:50:00+09:00,1642668600.0,35219.15,35226.15,35214.15,35225.15,0
2022-01-20 17:55:00+09:00,1642668900.0,35224.15,35227.65,35210.15,35223.65,0
2022-01-20 18:00:00+09:00,1642669200.0,35224.15,35237.8,35222.65,35234.8,0
2022-01-20 18:05:00+09:00,1642669500.0,35233.8,35256.3,35233.8,35251.8,0
2022-01-20 18:10:00+09:00,1642669800.0,35249.3,35259.8,35242.3,35242.3,0
2022-01-20 18:15:00+09:00,1642670100.0,35248.8,35275.3,35247.3,35265.8,0
2022-01-20 18:20:00+09:00,1642670400.0,35267.3,35267.3,35251.3,35254.3,0
2022-01-20 18:25:00+09:00,1642670700.0,35253.8,35260.8,35245.8,35245.8,0
2022-01-20 18:30:00+09:00,1642671000.0,35246.3,35247.3,35228.3,35229.3,0
2022-01-20 18:35:00+09:00,1642671300.0,35229.3,35237.3,35228.3,35237.3,0
2022-01-20 18:40:00+09:00,1642671600.0,35236.3,35237.8,35215.3,35215.3,0
2022-01-20 18:45:00+09:00,1642671900.0,35214.8,35216.8,35197.8,35209.3,0
2022-01-20 18:50:00+09:00,1642672200.0,35209.8,35223.8,35204.3,35210.8,0
2022-01-20 18:55:00+09:00,1642672500.0,35210.3,35251.3,35208.3,35239.8,0
2022-01-20 19:00:00+09:00,1642672800.0,35239.8,35268.65,35220.15,35266.65,0
2022-01-20 19:05:00+09:00,1642673100.0,35268.65,35269.65,35247.15,35260.15,0
2022-01-20 19:10:00+09:00,1642673400.0,35260.65,35261.65,35240.15,35244.15,0
2022-01-20 19:15:00+09:00,1642673700.0,35246.65,35253.15,35236.65,35238.15,0
2022-01-20 19:20:00+09:00,1642674000.0,35236.65,35245.15,35227.15,35237.15,0
2022-01-20 19:25:00+09:00,1642674300.0,35235.65,35247.65,35227.15,35246.15,0
2022-01-20 19:30:00+09:00,1642674600.0,35247.15,35254.65,35219.65,35219.65,0
2022-01-20 19:35:00+09:00,1642674900.0,35219.15,35227.15,35215.65,35220.15,0
2022-01-20 19:40:00+09:00,1642675200.0,35219.15,35219.15,35192.65,35201.15,0
2022-01-20 19:45:00+09:00,1642675500.0,35201.15,35214.15,35193.65,35206.15,0
2022-01-20 19:50:00+09:00,1642675800.0,35205.15,35210.65,35194.65,35210.15,0
2022-01-20 19:55:00+09:00,1642676100.0,35210.65,35218.65,35205.15,35214.65,0
2022-01-20 20:00:00+09:00,1642676400.0,35211.15,35211.15,35189.65,35208.65,0
2022-01-20 20:05:00+09:00,1642676700.0,35208.15,35214.15,35199.65,35213.65,0
2022-01-20 20:10:00+09:00,1642677000.0,35213.15,35218.65,35196.65,35216.65,0
2022-01-20 20:15:00+09:00,1642677300.0,35217.15,35217.15,35195.15,35210.15,0
2022-01-20 20:20:00+09:00,1642677600.0,35208.65,35213.15,35197.15,35199.15,0
2022-01-20 20:25:00+09:00,1642677900.0,35199.15,35216.15,35192.15,35215.65,0
2022-01-20 20:30:00+09:00,1642678200.0,35217.65,35255.15,35210.65,35242.15,0
2022-01-20 20:35:00+09:00,1642678500.0,35241.65,35244.65,35215.65,35222.15,0
2022-01-20 20:40:00+09:00,1642678800.0,35221.65,35232.65,35214.65,35232.15,0
2022-01-20 20:45:00+09:00,1642679100.0,35232.65,35248.65,35227.65,35234.65,0
2022-01-20 20:50:00+09:00,1642679400.0,35234.15,35254.15,35234.15,35247.15,0
2022-01-20 20:55:00+09:00,1642679700.0,35245.15,35246.15,35219.65,35225.15,0
2022-01-20 21:00:00+09:00,1642680000.0,35225.65,35233.15,35216.15,35229.15,0
2022-01-20 21:05:00+09:00,1642680300.0,35228.15,35229.65,35213.15,35222.65,0
2022-01-20 21:10:00+09:00,1642680600.0,35221.65,35226.15,35212.65,35213.65,0
2022-01-20 21:15:00+09:00,1642680900.0,35213.15,35219.15,35205.65,35216.65,0
2022-01-20 21:20:00+09:00,1642681200.0,35218.65,35224.15,35201.65,35202.65,0
2022-01-20 21:25:00+09:00,1642681500.0,35203.65,35211.65,35186.65,35195.65,0
2022-01-20 21:30:00+09:00,1642681800.0,35199.65,35317.15,35186.65,35251.15,0
2022-01-20 21:35:00+09:00,1642682100.0,35255.15,35262.65,35210.15,35245.15,0
2022-01-20 21:40:00+09:00,1642682400.0,35251.15,35333.15,35213.65,35298.15,0
2022-01-20 21:45:00+09:00,1642682700.0,35300.15,35340.15,35270.15,35326.15,0
2022-01-20 21:50:00+09:00,1642683000.0,35325.65,35405.15,35312.15,35396.65,0
2022-01-20 21:55:00+09:00,1642683300.0,35396.15,35468.65,35386.15,35440.65,0
2022-01-20 22:00:00+09:00,1642683600.0,35450.65,35456.15,35377.15,35384.15,0
2022-01-20 22:05:00+09:00,1642683900.0,35388.65,35427.15,35358.65,35398.65,0
2022-01-20 22:10:00+09:00,1642684200.0,35401.65,35415.15,35354.65,35385.15,0
2022-01-20 22:15:00+09:00,1642684500.0,35389.15,35410.65,35341.65,35342.15,0
2022-01-20 22:20:00+09:00,1642684800.0,35342.65,35396.65,35342.65,35391.65,0
2022-01-20 22:25:00+09:00,1642685100.0,35392.65,35395.65,35363.65,35384.65,0
2022-01-20 22:30:00+09:00,1642685400.0,35383.15,35460.65,35383.15,35437.15,0
2022-01-20 22:35:00+09:00,1642685700.0,35439.15,35476.15,35439.15,35472.15,0
2022-01-20 22:40:00+09:00,1642686000.0,35472.15,35494.15,35462.65,35467.65,0
2022-01-20 22:45:00+09:00,1642686300.0,35467.15,35527.15,35463.15,35526.15,0
2022-01-20 22:50:00+09:00,1642686600.0,35529.65,35538.15,35514.65,35537.15,0
2022-01-20 22:55:00+09:00,1642686900.0,35535.65,35537.15,35502.15,35518.15,0
2022-01-20 23:00:00+09:00,1642687200.0,35518.15,35565.15,35513.65,35545.15,0
2022-01-20 23:05:00+09:00,1642687500.0,35547.65,35548.65,35521.15,35535.15,0
2022-01-20 23:10:00+09:00,1642687800.0,35535.15,35535.15,35487.65,35500.15,0
2022-01-20 23:15:00+09:00,1642688100.0,35500.15,35531.15,35480.65,35519.65,0
2022-01-20 23:20:00+09:00,1642688400.0,35518.65,35518.65,35473.65,35495.65,0
2022-01-20 23:25:00+09:00,1642688700.0,35494.65,35521.65,35485.15,35516.15,0
2022-01-20 23:30:00+09:00,1642689000.0,35519.65,35539.65,35516.15,35525.15,0
2022-01-20 23:35:00+09:00,1642689300.0,35526.15,35538.65,35520.65,35536.15,0
2022-01-20 23:40:00+09:00,1642689600.0,35536.15,35536.65,35454.15,35463.15,0
2022-01-20 23:45:00+09:00,1642689900.0,35460.15,35501.15,35460.15,35492.15,0
2022-01-20 23:50:00+09:00,1642690200.0,35490.15,35513.15,35473.15,35473.65,0
2022-01-20 23:55:00+09:00,1642690500.0,35473.65,35506.15,35471.15,35488.15,0
2022-01-21 00:00:00+09:00,1642690800.0,35488.65,35513.65,35488.65,35498.15,0
2022-01-21 00:05:00+09:00,1642691100.0,35498.15,35498.65,35467.15,35471.15,0
2022-01-21 00:10:00+09:00,1642691400.0,35471.15,35477.15,35457.15,35461.65,0
2022-01-21 00:15:00+09:00,1642691700.0,35462.15,35462.65,35424.15,35424.15,0
2022-01-21 00:20:00+09:00,1642692000.0,35424.65,35445.65,35421.5,35441.15,0
2022-01-21 00:25:00+09:00,1642692300.0,35439.15,35453.65,35419.15,35453.65,0
2022-01-21 00:30:00+09:00,1642692600.0,35452.15,35487.15,35452.15,35476.15,0
2022-01-21 00:35:00+09:00,1642692900.0,35476.15,35482.15,35448.15,35467.15,0
2022-01-21 00:40:00+09:00,1642693200.0,35466.15,35482.15,35462.15,35471.15,0
2022-01-21 00:45:00+09:00,1642693500.0,35472.65,35473.15,35454.65,35464.65,0
2022-01-21 00:50:00+09:00,1642693800.0,35465.65,35465.65,35419.65,35422.15,0
2022-01-21 00:55:00+09:00,1642694100.0,35422.65,35429.65,35403.15,35413.65,0
2022-01-21 01:00:00+09:00,1642694400.0,35411.15,35411.65,35366.65,35372.15,0
2022-01-21 01:05:00+09:00,1642694700.0,35371.15,35371.15,35341.15,35350.15,0
2022-01-21 01:10:00+09:00,1642695000.0,35354.15,35385.15,35339.15,35375.65,0
2022-01-21 01:15:00+09:00,1642695300.0,35376.15,35376.15,35330.15,35365.15,0
2022-01-21 01:20:00+09:00,1642695600.0,35365.15,35377.65,35349.15,35353.15,0
2022-01-21 01:25:00+09:00,1642695900.0,35352.15,35382.15,35349.15,35360.65,0
2022-01-21 01:30:00+09:00,1642696200.0,35361.65,35371.65,35336.65,35346.65,0
2022-01-21 01:35:00+09:00,1642696500.0,35347.65,35369.15,35333.65,35366.15,0
2022-01-21 01:40:00+09:00,1642696800.0,35366.15,35378.15,35356.15,35356.15,0
2022-01-21 01:45:00+09:00,1642697100.0,35357.65,35367.65,35329.65,35348.65,0
2022-01-21 01:50:00+09:00,1642697400.0,35348.65,35368.65,35345.65,35362.65,0
2022-01-21 01:55:00+09:00,1642697700.0,35362.15,35362.15,35314.65,35322.65,0
2022-01-21 02:00:00+09:00,1642698000.0,35322.65,35412.65,35319.65,35409.65,0
2022-01-21 02:05:00+09:00,1642698300.0,35410.15,35415.15,35395.15,35399.65,0
2022-01-21 02:10:00+09:00,1642698600.0,35399.65,35414.15,35299.15,35302.15,0
2022-01-21 02:15:00+09:00,1642698900.0,35302.65,35338.65,35277.15,35318.15,0
2022-01-21 02:20:00+09:00,1642699200.0,35319.65,35330.65,35282.65,35303.65,0
2022-01-21 02:25:00+09:00,1642699500.0,35304.15,35310.15,35269.65,35272.15,0
2022-01-21 02:30:00+09:00,1642699800.0,35272.65,35273.15,35238.15,35249.65,0
2022-01-21 02:35:00+09:00,1642700100.0,35249.65,35258.65,35222.15,35241.35,0
2022-01-21 02:40:00+09:00,1642700400.0,35238.85,35240.85,35211.85,35225.35,0
2022-01-21 02:45:00+09:00,1642700700.0,35226.35,35261.85,35210.85,35255.85,0
2022-01-21 02:50:00+09:00,1642701000.0,35249.35,35274.35,35230.85,35251.85,0
2022-01-21 02:55:00+09:00,1642701300.0,35251.35,35268.35,35225.35,35229.85,0
2022-01-21 03:00:00+09:00,1642701600.0,35228.35,35264.35,35187.55,35201.05,0
2022-01-21 03:05:00+09:00,1642701900.0,35204.05,35209.55,35134.55,35147.55,0
2022-01-21 03:10:00+09:00,1642702200.0,35147.05,35178.55,35120.05,35128.05,0
2022-01-21 03:15:00+09:00,1642702500.0,35129.55,35173.05,35122.05,35164.05,0
2022-01-21 03:20:00+09:00,1642702800.0,35163.05,35166.55,35092.05,35102.05,0
2022-01-21 03:25:00+09:00,1642703100.0,35101.55,35113.55,35056.55,35081.05,0
2022-01-21 03:30:00+09:00,1642703400.0,35077.05,35082.05,35036.55,35038.05,0
2022-01-21 03:35:00+09:00,1642703700.0,35038.55,35038.55,34935.05,34981.55,0
2022-01-21 03:40:00+09:00,1642704000.0,34981.05,35015.05,34954.55,34958.55,0
2022-01-21 03:45:00+09:00,1642704300.0,34958.55,34976.55,34892.05,34892.05,0
2022-01-21 03:50:00+09:00,1642704600.0,34866.9,34936.55,34810.05,34818.55,0
2022-01-21 03:55:00+09:00,1642704900.0,34819.55,34832.05,34739.55,34779.05,0
2022-01-21 04:00:00+09:00,1642705200.0,34786.55,34829.55,34765.55,34792.4,0
2022-01-21 04:05:00+09:00,1642705500.0,34795.9,34838.4,34791.4,34795.9,0
2022-01-21 04:10:00+09:00,1642705800.0,34801.9,34813.9,34751.9,34771.4,0
2022-01-21 04:15:00+09:00,1642706100.0,34770.9,34798.1,34753.35,34788.6,0
2022-01-21 04:20:00+09:00,1642706400.0,34785.6,34790.35,34743.6,34750.6,0
2022-01-21 04:25:00+09:00,1642706700.0,34747.6,34784.35,34703.35,34703.35,0
2022-01-21 04:30:00+09:00,1642707000.0,34701.35,34726.7,34674.9,34726.7,0
2022-01-21 04:35:00+09:00,1642707300.0,34718.2,34725.2,34678.2,34692.7,0
2022-01-21 04:40:00+09:00,1642707600.0,34689.7,34702.7,34590.7,34653.2,0
2022-01-21 04:45:00+09:00,1642707900.0,34651.2,34664.2,34624.2,34632.7,0
2022-01-21 04:50:00+09:00,1642708200.0,34632.7,34725.7,34616.7,34723.2,0
2022-01-21 04:55:00+09:00,1642708500.0,34723.7,34751.2,34709.7,34710.7,0
2022-01-21 06:00:00+09:00,1642712400.0,34732.2,34776.2,34703.2,34776.2,0
2022-01-21 06:05:00+09:00,1642712700.0,34776.2,34788.7,34719.2,34727.2,0
2022-01-21 06:10:00+09:00,1642713000.0,34731.2,34758.2,34709.2,34724.2,0
2022-01-21 06:15:00+09:00,1642713300.0,34723.2,34752.7,34681.7,34722.7,0
2022-01-21 06:20:00+09:00,1642713600.0,34721.7,34739.7,34700.2,34730.2,0
2022-01-21 06:25:00+09:00,1642713900.0,34730.2,34740.7,34680.7,34680.7,0
2022-01-21 06:30:00+09:00,1642714200.0,34688.7,34714.2,34682.2,34695.7,0
2022-01-21 06:35:00+09:00,1642714500.0,34696.7,34739.7,34689.2,34738.2,0
2022-01-21 06:40:00+09:00,1642714800.0,34739.2,34753.2,34734.7,34746.7,0
2022-01-21 06:45:00+09:00,1642715100.0,34748.2,34768.7,34744.2,34758.2,0
2022-01-21 06:50:00+09:00,1642715400.0,34757.7,34764.2,34730.2,34750.7,0
2022-01-21 06:55:00+09:00,1642715700.0,34754.2,34773.2,34743.7,34764.7,0
2022-01-21 07:00:00+09:00,1642716000.0,34783.7,34783.7,34713.7,34722.7,0
2022-01-21 07:05:00+09:00,1642716300.0,34727.2,34749.7,34705.2,34738.2,0
2022-01-21 07:10:00+09:00,1642716600.0,34736.7,34760.7,34723.2,34741.2,0
2022-01-21 07:15:00+09:00,1642716900.0,34736.2,34756.2,34723.7,34730.2,0
2022-01-21 07:20:00+09:00,1642717200.0,34730.2,34745.2,34690.7,34728.7,0
2022-01-21 07:25:00+09:00,1642717500.0,34728.7,34752.7,34714.2,34734.7,0
2022-01-21 07:30:00+09:00,1642717800.0,34733.7,34746.2,34714.7,34737.2,0
2022-01-21 07:35:00+09:00,1642718100.0,34736.2,34745.7,34719.2,34727.7,0
2022-01-21 07:40:00+09:00,1642718400.0,34729.2,34729.2,34706.7,34718.7,0
2022-01-21 07:45:00+09:00,1642718700.0,34716.7,34733.7,34710.2,34726.7,0
2022-01-21 07:50:00+09:00,1642719000.0,34724.7,34741.7,34707.7,34719.2,0
2022-01-21 07:55:00+09:00,1642719300.0,34720.2,34743.2,34712.2,34714.2,0
2022-01-21 08:00:00+09:00,1642719600.0,34715.2,34732.2,34713.7,34719.2,0
2022-01-21 08:05:00+09:00,1642719900.0,34719.2,34722.2,34643.2,34650.2,0
2022-01-21 08:10:00+09:00,1642720200.0,34648.7,34669.2,34625.7,34665.7,0
2022-01-21 08:15:00+09:00,1642720500.0,34665.7,34684.2,34648.7,34651.7,0
2022-01-21 08:20:00+09:00,1642720800.0,34650.7,34709.7,34650.7,34709.7,0
2022-01-21 08:25:00+09:00,1642721100.0,34710.7,34765.7,34706.2,34761.2,0
2022-01-21 08:30:00+09:00,1642721400.0,34760.7,34760.7,34719.2,34746.7,0
2022-01-21 08:35:00+09:00,1642721700.0,34744.7,34745.2,34684.2,34699.2,0
2022-01-21 08:40:00+09:00,1642722000.0,34697.2,34709.2,34650.7,34666.2,0
2022-01-21 08:45:00+09:00,1642722300.0,34664.7,34664.7,34618.2,34619.2,0
2022-01-21 08:50:00+09:00,1642722600.0,34619.2,34696.2,34619.2,34696.2,0
2022-01-21 08:55:00+09:00,1642722900.0,34698.2,34715.7,34668.7,34710.2,0
2022-01-21 09:00:00+09:00,1642723200.0,34708.2,34733.2,34695.2,34727.2,0
2022-01-21 09:05:00+09:00,1642723500.0,34727.7,34751.7,34724.2,34740.2,0
2022-01-21 09:10:00+09:00,1642723800.0,34741.2,34745.2,34729.7,34738.2,0
2022-01-21 09:15:00+09:00,1642724100.0,34739.2,34741.2,34698.7,34704.7,0
2022-01-21 09:20:00+09:00,1642724400.0,34706.7,34724.2,34698.7,34719.2,0
2022-01-21 09:25:00+09:00,1642724700.0,34718.7,34722.2,34701.2,34706.2,0
2022-01-21 09:30:00+09:00,1642725000.0,34706.2,34714.7,34690.7,34690.7,0
2022-01-21 09:35:00+09:00,1642725300.0,34686.7,34698.2,34665.7,34688.2,0
2022-01-21 09:40:00+09:00,1642725600.0,34688.7,34688.7,34638.7,34640.2,0
2022-01-21 09:45:00+09:00,1642725900.0,34643.2,34644.7,34522.7,34582.2,0
2022-01-21 09:50:00+09:00,1642726200.0,34580.7,34600.7,34554.2,34592.2,0
2022-01-21 09:55:00+09:00,1642726500.0,34594.2,34635.7,34592.7,34632.7,0
2022-01-21 10:00:00+09:00,1642726800.0,34633.2,34641.2,34611.7,34623.2,0
2022-01-21 10:05:00+09:00,1642727100.0,34624.7,34631.2,34605.2,34614.2,0
2022-01-21 10:10:00+09:00,1642727400.0,34613.7,34623.2,34601.7,34617.2,0
2022-01-21 10:15:00+09:00,1642727700.0,34619.2,34641.7,34618.2,34626.2,0
2022-01-21 10:20:00+09:00,1642728000.0,34624.7,34633.2,34587.2,34590.2,0
2022-01-21 10:25:00+09:00,1642728300.0,34588.7,34611.7,34588.7,34601.2,0
2022-01-21 10:30:00+09:00,1642728600.0,34602.2,34608.7,34580.2,34605.2,0
2022-01-21 10:35:00+09:00,1642728900.0,34605.2,34605.2,34570.2,34576.2,0
2022-01-21 10:40:00+09:00,1642729200.0,34575.7,34606.2,34574.2,34602.7,0
2022-01-21 10:45:00+09:00,1642729500.0,34601.2,34607.2,34585.2,34595.2,0
2022-01-21 10:50:00+09:00,1642729800.0,34595.7,34618.7,34590.7,34618.2,0
2022-01-21 10:55:00+09:00,1642730100.0,34617.7,34665.2,34615.7,34662.2,0
2022-01-21 11:00:00+09:00,1642730400.0,34663.7,34712.7,34661.7,34702.2,0
2022-01-21 11:05:00+09:00,1642730700.0,34702.7,34744.2,34702.7,34740.2,0
2022-01-21 11:10:00+09:00,1642731000.0,34738.2,34740.2,34720.7,34720.7,0
2022-01-21 11:15:00+09:00,1642731300.0,34719.7,34727.2,34690.2,34702.2,0
2022-01-21 11:20:00+09:00,1642731600.0,34701.2,34715.2,34688.2,34694.7,0
2022-01-21 11:25:00+09:00,1642731900.0,34694.2,34708.7,34676.2,34703.2,0
2022-01-21 11:30:00+09:00,1642732200.0,34704.2,34724.7,34693.7,34695.7,0
2022-01-21 11:35:00+09:00,1642732500.0,34694.2,34719.2,34694.2,34712.2,0
2022-01-21 11:40:00+09:00,1642732800.0,34713.2,34715.2,34687.2,34692.2,0
2022-01-21 11:45:00+09:00,1642733100.0,34693.2,34699.2,34669.7,34679.7,0
2022-01-21 11:50:00+09:00,1642733400.0,34679.2,34684.2,34670.2,34680.7,0
2022-01-21 11:55:00+09:00,1642733700.0,34680.2,34699.7,34677.2,34683.7,0
2022-01-21 12:00:00+09:00,1642734000.0,34682.2,34713.2,34677.2,34708.2,0
2022-01-21 12:05:00+09:00,1642734300.0,34708.2,34722.7,34686.2,34718.7,0
2022-01-21 12:10:00+09:00,1642734600.0,34718.7,34728.2,34698.2,34704.7,0
2022-01-21 12:15:00+09:00,1642734900.0,34702.7,34705.7,34682.2,34696.2,0
2022-01-21 12:20:00+09:00,1642735200.0,34695.7,34721.7,34694.2,34720.7,0
2022-01-21 12:25:00+09:00,1642735500.0,34718.2,34725.2,34692.2,34692.2,0
2022-01-21 12:30:00+09:00,1642735800.0,34694.2,34730.2,34694.2,34721.2,0
2022-01-21 12:35:00+09:00,1642736100.0,34721.7,34734.7,34721.7,34731.2,0
2022-01-21 12:40:00+09:00,1642736400.0,34730.2,34763.2,34722.7,34752.7,0
2022-01-21 12:45:00+09:00,1642736700.0,34754.2,34775.2,34754.2,34761.2,0
2022-01-21 12:50:00+09:00,1642737000.0,34762.7,34772.2,34754.7,34760.7,0
2022-01-21 12:55:00+09:00,1642737300.0,34762.2,34768.7,34737.7,34756.7,0
2022-01-21 13:00:00+09:00,1642737600.0,34755.2,34759.7,34720.2,34730.2,0
2022-01-21 13:05:00+09:00,1642737900.0,34729.2,34732.2,34713.2,34727.7,0
2022-01-21 13:10:00+09:00,1642738200.0,34729.7,34744.2,34729.7,34733.7,0
2022-01-21 13:15:00+09:00,1642738500.0,34735.2,34753.7,34731.7,34740.2,0
2022-01-21 13:20:00+09:00,1642738800.0,34737.7,34773.7,34736.7,34768.2,0
2022-01-21 13:25:00+09:00,1642739100.0,34771.7,34784.2,34757.2,34765.2,0
2022-01-21 13:30:00+09:00,1642739400.0,34776.7,34806.7,34765.2,34804.2,0
2022-01-21 13:35:00+09:00,1642739700.0,34802.7,34814.2,34785.7,34810.2,0
2022-01-21 13:40:00+09:00,1642740000.0,34809.7,34824.7,34799.7,34801.7,0
2022-01-21 13:45:00+09:00,1642740300.0,34801.2,34824.2,34794.2,34797.7,0
2022-01-21 13:50:00+09:00,1642740600.0,34800.2,34800.2,34765.7,34773.7,0
2022-01-21 13:55:00+09:00,1642740900.0,34772.7,34793.2,34770.7,34782.7,0
2022-01-21 14:00:00+09:00,1642741200.0,34773.2,34785.7,34739.65,34741.15,0
2022-01-21 14:05:00+09:00,1642741500.0,34740.65,34813.65,34732.15,34805.15,0
2022-01-21 14:10:00+09:00,1642741800.0,34806.15,34826.65,34795.65,34822.15,0
2022-01-21 14:15:00+09:00,1642742100.0,34824.15,34828.15,34803.15,34808.65,0
2022-01-21 14:20:00+09:00,1642742400.0,34810.65,34854.15,34805.15,34846.65,0
2022-01-21 14:25:00+09:00,1642742700.0,34845.65,34869.65,34842.65,34866.65,0
2022-01-21 14:30:00+09:00,1642743000.0,34864.65,34870.65,34827.15,34827.65,0
2022-01-21 14:35:00+09:00,1642743300.0,34826.65,34842.65,34801.65,34805.65,0
2022-01-21 14:40:00+09:00,1642743600.0,34805.15,34833.65,34803.65,34815.65,0
2022-01-21 14:45:00+09:00,1642743900.0,34815.65,34836.65,34804.65,34833.65,0
2022-01-21 14:50:00+09:00,1642744200.0,34834.65,34850.15,34830.65,34832.65,0
2022-01-21 14:55:00+09:00,1642744500.0,34831.65,34834.15,34808.65,34825.65,0
2022-01-21 15:00:00+09:00,1642744800.0,34820.65,34829.15,34793.65,34822.65,0
2022-01-21 15:05:00+09:00,1642745100.0,34825.65,34856.15,34816.65,34821.65,0
2022-01-21 15:10:00+09:00,1642745400.0,34824.65,34824.65,34750.65,34750.65,0
